"NodeNumber,LT_className_decision,GT_className_decision,LT_WeightCorrect,GT_WeightCorrect,LT_TotalWeight,GT_TotalWeight"
14,nan,0,nan,0.00325906386056,nan,0.00330308387818
29,nan,1,nan,0.00493941267302,nan,0.00833355509002
238,0,0,0.000535674797388,0.0531206016104,0.000619499820985,0.0536615473793
237,0,1,0.00527287652318,3.98214502311e-05,0.00569165111647,7.68120606229e-05
117,nan,1,nan,0.000189151888598,nan,0.000364857287959
235,0,0,0.013431948243,0.000115430101033,0.0148210095313,0.000213069616662
57,nan,1,nan,0.00089847147084,nan,0.0017330721178
232,0,0,0.00151851926423,0.000548292979905,0.00170084318912,0.000988138215199
231,0,0,0.0418876893338,0.00583041771094,0.0474545639891,0.00606672992954
27,nan,1,nan,0.00426773948649,nan,0.00823209255957
226,0,0,0.000209906677069,0.00260439165455,0.000235638858494,0.00459230548394
225,0,0,0.00595027667145,0.000488548474264,0.00683294887873,0.000522877614129
224,0,0,0.00471116335854,0.0112632355906,0.00583364639692,0.0112632355906
223,0,0,0.183252061401,0.00954962085691,0.208913173306,0.00954962085691
12,nan,0,nan,0.00159193594418,nan,0.00278902512021
25,nan,0,nan,0.00336090514072,nan,0.00482941098653
51,0,nan,0.0142945219467,nan,0.0142945219467,nan
206,1,1,5.83527510822e-05,0.00233518840709,5.83801739778e-05,0.00233518840709
205,1,1,0.000109752843182,0.000462334370926,0.000110873476626,0.000462334370926
204,1,nan,0.000677840090962,nan,0.000677840090962,nan
101,1,nan,0.000316181612401,nan,0.000363099742267,nan
100,1,nan,0.000999641074554,nan,0.000999641074554,nan
49,0,nan,0.00196446554018,nan,0.00287533772465,nan
48,0,nan,0.00652131579794,nan,0.00652131579794,nan
194,0,1,0.00742659666833,0.00353151164525,0.0086244232445,0.00467023633425
193,0,0,0.00216232133982,0.00591665230239,0.00268369855125,0.00591665230239
192,1,0,0.00311529870723,0.020303129388,0.00454857664311,0.0308100362994
191,1,1,0.00406922901494,0.00346857085293,0.00737909434545,0.00346857085293
190,1,0,5.05997350482e-08,0.0339319441569,5.05997350482e-08,0.0367911367096
189,1,0,5.34597200726e-07,0.000353401856562,5.34597200726e-07,0.000353401856562
188,0,nan,0.000386851415002,nan,0.000386851415002,nan
187,1,nan,6.18273284318e-06,nan,6.18273284318e-06,nan
92,0,nan,0.000423466981031,nan,0.000423466981031,nan
91,1,nan,7.15046494038e-05,nan,7.15046494038e-05,nan
44,0,nan,0.000463548217919,nan,0.000463548217919,nan
43,1,nan,0.000826966814844,nan,0.000826966814844,nan
20,0,nan,0.00142960957642,nan,0.00142960957642,nan
166,1,0,0.00732720057417,0.00616949599741,0.0100516718794,0.0110308478392
165,0,1,0.0166653830231,0.00516289414761,0.0221356923972,0.00848334603988
164,1,0,0.00494153779492,0.00202475997494,0.00918882670659,0.00283708961349
163,1,0,0.021686704439,0.00177254197383,0.0297296516666,0.00336661902606
162,1,1,0.00142345113748,0.00161902321943,0.00155708780828,0.00230266790902
161,1,1,0.00210137628041,0.000978941071483,0.00271066688815,0.000978941071483
160,1,nan,0.00293176408746,nan,0.00293176408746,nan
159,1,1,0.00291483493483,0.00301883313708,0.00422771114939,0.00301883313708
8,0,nan,0.00665393050529,nan,0.00665393050529,nan
142,1,0,0.000479505387419,0.00425956573827,0.000684149690777,0.00425956573827
141,0,1,0.000554071700184,0.000578329099298,0.000752248116406,0.00084658316234
69,nan,0,nan,0.00307038344603,nan,0.00534279154345
33,1,nan,0.0131095953679,nan,0.0131095953679,nan
134,1,1,0.00798191863835,0.00358364996736,0.0100021597094,0.00607560279724
133,1,nan,0.00327959053415,nan,0.00327959053415,nan
65,nan,1,nan,0.00125294226397,nan,0.00171338830624
131,1,nan,0.00590153220729,nan,0.00590153220729,nan
64,nan,0,nan,0.00133562196703,nan,0.00189395978033
129,1,1,0.0158456122044,0.00136123358085,0.0158456122044,0.00199075288786
128,1,0,0.0087764468167,0.00124986462157,0.0087764468167,0.00233102529149
127,1,1,0.0911357279014,0.00444370427242,0.0926804846174,0.00552486494233
