"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.506681657813,Fare,0.25,0.181818181818
1,0.503323753569,TicketBeginLetter,0.0,0.181818181818
2,0.612890673621,Gender,0.0,0.181818181818
3,0.506871209165,Fare,-0.75,0.0909090909091
4,0.553099321036,AgeGroup,-0.25,0.181818181818
5,0.909648733159,FamilySize,3.5,0.909090909091
6,0.532379917239,TicketNumber,22001.9090909,10200.4545455
7,1.0,ThisIsAnEndNode,nan,nan
8,0.504257203097,CabinNumbers,12.5454545455,13.5454545455
9,0.787802171569,TicketDashes,0.5,0.363636363636
10,0.529740858946,nTicketStrings,2.5,0.181818181818
11,0.940801638678,FamilySize,3.5,0.272727272727
12,0.724780974539,CabinNumbers,26.8181818182,9.27272727273
13,0.551785369042,nTicketStrings,1.5,0.0909090909091
14,0.554752247049,CabinNumbers,91.3636363636,11.5454545455
15,nan,,nan,nan
16,nan,,nan,nan
17,0.502872302307,AgeGroup,0.75,0.181818181818
18,0.581384271891,CabinG,0.0,0.181818181818
19,0.944240957286,TicketDots,0.5,0.0909090909091
20,0.597495964119,YesMr,0.0,0.181818181818
21,0.54534471882,TicketDots,0.5,0.0909090909091
22,0.706499811429,TicketNumber,23101282.5,2100068.36364
23,1.0,ThisIsAnEndNode,nan,nan
24,0.868417500603,TicketNumber,113770.5,19883.8181818
25,0.668416078877,FamilySize,3.5,0.727272727273
26,0.824223691275,TicketNumber,25379.7272727,9822.36363636
27,0.600349804209,CabinB,0.0,0.181818181818
28,0.623812555896,CabinD,0.0,0.181818181818
29,0.560233809109,CabinNumbers,91.7272727273,9.27272727273
30,0.707179800251,CabinNumbers,86.9090909091,3.90909090909
31,nan,,nan,nan
32,nan,,nan,nan
33,nan,,nan,nan
34,nan,,nan,nan
35,0.503864185903,AgeGroup,0.25,0.136363636364
36,0.803758169411,YesMrs,0.0,0.181818181818
37,0.635284872102,YesMr,0.0,0.181818181818
38,1.0,ThisIsAnEndNode,nan,nan
39,nan,,nan,nan
40,1.0,ThisIsAnEndNode,nan,nan
41,0.873141198909,TicketNumber,10068.5,3235.63636364
42,0.639894376612,TicketNumber,226850.5,2100115.54545
43,0.643120372407,EmbarkIsC,0.0,0.181818181818
44,0.587479453035,AgeGroup,0.25,0.0909090909091
45,0.706499811429,TicketNumber,23101282.5,2100068.36364
46,0.708536853802,TicketNumber,23101282.5,2.18181818182
47,nan,,nan,nan
48,nan,,nan,nan
49,nan,,nan,nan
50,nan,,nan,nan
51,0.897759017623,TicketNumber,75354.5,19883.8181818
52,0.668416078877,FamilySize,3.5,0.727272727273
53,1.0,ThisIsAnEndNode,nan,nan
