"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.519941867823,Gender,0.0,0.181818181818
1,0.5982078235,Pclass,1.5,0.181818181818
2,0.511601893009,Fare,-0.75,0.181818181818
3,0.896377153381,CabinC,0.0,0.181818181818
4,0.523336944904,Pclass,2.5,0.0909090909091
5,1.0,ThisIsAnEndNode,nan,nan
6,0.509939712446,FamilySize,4.5,0.909090909091
7,1.0,ThisIsAnEndNode,nan,nan
8,0.767788409201,CabinNumbers,57.9090909091,11.1818181818
9,0.615719874486,AgeGroup,-0.25,0.181818181818
10,0.511484769086,AgeGroup,0.25,0.181818181818
11,nan,,nan,nan
12,nan,,nan,nan
13,0.515309092639,YesMaster,0.0,0.181818181818
14,0.752202712424,FamilySize,4.5,0.636363636364
15,nan,,nan,nan
16,nan,,nan,nan
17,0.632944991911,CabinNumbers,49.5,6.0
18,0.875273308931,CabinNumbers,55.9090909091,6.90909090909
19,1.0,ThisIsAnEndNode,nan,nan
20,0.571589710955,SibSp,0.5,0.272727272727
21,0.514082305119,TicketDashes,1.5,0.181818181818
22,0.609120474145,EmbarkIsS,0.0,0.181818181818
23,nan,,nan,nan
24,nan,,nan,nan
25,nan,,nan,nan
26,nan,,nan,nan
27,0.508574552042,AgeGroup,0.75,0.136363636364
28,0.983974189738,SibSp,1.5,0.272727272727
29,0.856340466601,CabinNumbers,1.5,9.0
30,0.752202712424,FamilySize,4.5,0.636363636364
31,nan,,nan,nan
32,nan,,nan,nan
33,nan,,nan,nan
34,nan,,nan,nan
35,0.546103647351,CabinNumbers,40.5,4.72727272727
36,nan,,nan,nan
37,nan,,nan,nan
38,1.0,ThisIsAnEndNode,nan,nan
39,nan,,nan,nan
40,nan,,nan,nan
41,0.65461451935,Fare,-0.25,0.0454545454545
42,0.626782998079,FamilySize,3.5,0.272727272727
43,0.508952824861,CabinG,0.0,0.181818181818
44,1.0,ThisIsAnEndNode,nan,nan
45,1.0,ThisIsAnEndNode,nan,nan
46,0.534156730556,FamilySize,1.5,0.636363636364
47,nan,,nan,nan
48,nan,,nan,nan
49,nan,,nan,nan
50,nan,,nan,nan
51,nan,,nan,nan
52,nan,,nan,nan
53,nan,,nan,nan
54,nan,,nan,nan
55,0.509446530506,TicketDashes,1.5,0.363636363636
56,0.651074430041,CabinA,0.0,0.181818181818
57,1.0,ThisIsAnEndNode,nan,nan
58,nan,,nan,nan
59,0.953371110282,AgeGroup,-0.75,0.136363636364
60,0.856340466601,CabinNumbers,1.5,9.0
61,0.856340466601,CabinNumbers,1.5,9.0
62,0.752202712424,FamilySize,4.5,0.636363636364
63,nan,,nan,nan
64,nan,,nan,nan
65,nan,,nan,nan
66,nan,,nan,nan
67,nan,,nan,nan
68,nan,,nan,nan
69,nan,,nan,nan
70,nan,,nan,nan
71,0.715433778021,CabinNumbers,26.5,2.72727272727
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,nan,,nan,nan
78,nan,,nan,nan
79,nan,,nan,nan
80,nan,,nan,nan
81,nan,,nan,nan
82,nan,,nan,nan
83,0.618154858988,TicketNumber,227863.0,22786.0
84,1.0,ThisIsAnEndNode,nan,nan
85,0.694967697504,nTicketStrings,1.5,0.0909090909091
86,1.0,ThisIsAnEndNode,nan,nan
87,0.513458033005,AgeGroup,-0.75,0.0909090909091
88,nan,,nan,nan
89,nan,,nan,nan
90,nan,,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,0.53397203444,TicketNumber,176654.5,31373.6363636
94,0.534156730556,FamilySize,1.5,0.636363636364
95,nan,,nan,nan
96,nan,,nan,nan
97,nan,,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,0.503254155175,YesRev,0.0,0.181818181818
112,0.85623128955,CabinNumbers,4.5,6.54545454545
113,0.716662958978,TicketDashes,1.0,0.181818181818
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,1.0,ThisIsAnEndNode,nan,nan
121,0.953371110282,AgeGroup,-0.75,0.136363636364
122,0.856340466601,CabinNumbers,1.5,9.0
123,0.953371110282,AgeGroup,-0.75,0.136363636364
124,0.856340466601,CabinNumbers,1.5,9.0
125,0.856340466601,CabinNumbers,1.5,9.0
126,0.752202712424,FamilySize,4.5,0.636363636364
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,0.62745337699,TicketNumber,226133.909091,22613.0909091
168,0.600356656026,YesMiss,0.0,0.181818181818
169,nan,,nan,nan
170,nan,,nan,nan
171,0.648567338337,TicketNumber,244309.5,21725.7272727
172,1.0,ThisIsAnEndNode,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,0.692875965988,SibSp,0.5,0.363636363636
176,0.509479734038,YesMiss,0.0,0.181818181818
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,0.53397203444,TicketNumber,176654.5,31373.6363636
190,0.534156730556,FamilySize,1.5,0.636363636364
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,0.502497106093,CabinE,0.0,0.181818181818
224,1.0,ThisIsAnEndNode,nan,nan
225,0.7951806118,TicketNumber,281940.181818,281937.181818
226,0.85623128955,CabinNumbers,4.5,6.54545454545
227,0.818565167287,CabinNumbers,37.1818181818,9.54545454545
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,1.0,ThisIsAnEndNode,nan,nan
245,0.953371110282,AgeGroup,-0.75,0.136363636364
246,0.856340466601,CabinNumbers,1.5,9.0
247,nan,,nan,nan
248,1.0,ThisIsAnEndNode,nan,nan
249,0.953371110282,AgeGroup,-0.75,0.136363636364
250,0.856340466601,CabinNumbers,1.5,9.0
251,0.953371110282,AgeGroup,-0.75,0.136363636364
252,0.856340466601,CabinNumbers,1.5,9.0
253,0.856340466601,CabinNumbers,1.5,9.0
254,0.752202712424,FamilySize,4.5,0.636363636364
