"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.502660793644,Pclass,2.5,0.181818181818
1,0.51837762391,Gender,0.0,0.181818181818
2,0.505473658884,CabinE,0.0,0.181818181818
3,0.630173863812,Fare,0.25,0.136363636364
4,0.51246945132,Fare,-0.75,0.181818181818
5,0.504872153242,FamilySize,4.5,0.909090909091
6,1.0,ThisIsAnEndNode,nan,nan
7,0.535929158802,SibSp,0.5,0.272727272727
8,0.910114164177,FamilySize,3.5,0.454545454545
9,1.0,ThisIsAnEndNode,nan,nan
10,0.50539128854,YesMaster,0.0,0.181818181818
11,0.504043622457,YesMaster,0.0,0.181818181818
12,0.645242374275,EmbarkIsC,0.0,0.181818181818
13,nan,,nan,nan
14,nan,,nan,nan
15,0.643135792239,CabinNumbers,46.2727272727,9.45454545455
16,0.558691595234,YesMrs,0.0,0.181818181818
17,1.0,ThisIsAnEndNode,nan,nan
18,0.866748634037,CabinNumbers,26.5,9.0
19,nan,,nan,nan
20,nan,,nan,nan
21,0.505708983378,Fare,-0.25,0.136363636364
22,1.0,ThisIsAnEndNode,nan,nan
23,0.504043642984,CabinNumbers,22.0,6.72727272727
24,0.99299016938,FamilySize,3.5,0.272727272727
25,0.665101911414,TicketNumber,283885.0,281741.0
26,1.0,ThisIsAnEndNode,nan,nan
27,nan,,nan,nan
28,nan,,nan,nan
29,nan,,nan,nan
30,nan,,nan,nan
31,0.668917144058,YesMiss,0.0,0.181818181818
32,0.833764725137,TicketNumber,25906.5,20599.0909091
33,1.0,ThisIsAnEndNode,nan,nan
34,0.55498358587,TicketBeginLetter,0.0,0.181818181818
35,nan,,nan,nan
36,nan,,nan,nan
37,nan,,nan,nan
38,0.718484802468,FamilySize,4.5,0.181818181818
39,nan,,nan,nan
40,nan,,nan,nan
41,nan,,nan,nan
42,nan,,nan,nan
43,0.534438874316,TicketDots,0.5,0.0909090909091
44,0.528994473655,TicketNumber,115068.090909,22597.8181818
45,nan,,nan,nan
46,nan,,nan,nan
47,0.503558532517,YesMrs,0.0,0.181818181818
48,1.0,ThisIsAnEndNode,nan,nan
49,1.0,ThisIsAnEndNode,nan,nan
50,nan,,nan,nan
51,0.738996425525,YesMaster,0.0,0.181818181818
52,0.607687005558,FamilySize,6.5,0.272727272727
53,nan,,nan,nan
54,nan,,nan,nan
55,nan,,nan,nan
56,nan,,nan,nan
57,nan,,nan,nan
58,nan,,nan,nan
59,nan,,nan,nan
60,nan,,nan,nan
61,nan,,nan,nan
62,nan,,nan,nan
63,1.0,ThisIsAnEndNode,nan,nan
64,0.576619301319,FamilySize,1.5,0.181818181818
65,nan,,nan,nan
66,0.686863881492,TicketNumber,73135.5,19531.0
67,nan,,nan,nan
68,nan,,nan,nan
69,0.567431346513,FamilySize,3.5,0.363636363636
70,1.0,ThisIsAnEndNode,nan,nan
71,nan,,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,nan,,nan,nan
78,1.0,ThisIsAnEndNode,nan,nan
79,nan,,nan,nan
80,nan,,nan,nan
81,nan,,nan,nan
82,nan,,nan,nan
83,nan,,nan,nan
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,0.641062998932,TicketNumber,227972.363636,22680.6363636
88,0.849287936323,TicketNumber,2154.5,3096.81818182
89,0.526026796665,TicketBeginLetter,0.0,0.181818181818
90,0.565709420137,TicketNumber,123162.272727,12749.2727273
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.505761466287,Parch,1.5,0.272727272727
96,0.600582556943,SibSp,0.5,0.272727272727
97,nan,,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,1.0,ThisIsAnEndNode,nan,nan
104,0.555900500977,Fare,0.25,0.0454545454545
105,0.927112693544,FamilySize,5.5,0.181818181818
106,0.511031122137,YesMaster,0.0,0.181818181818
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,nan,,nan,nan
128,nan,,nan,nan
129,0.549954852209,TicketNumber,114887.545455,22627.9090909
130,1.0,ThisIsAnEndNode,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,1.0,ThisIsAnEndNode,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,0.551519986662,TicketNumber,228046.636364,22604.3636364
140,1.0,ThisIsAnEndNode,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,0.693813244149,TicketNumber,226233.272727,22506.7272727
176,0.670860029565,TicketNumber,236428.636364,3556.09090909
177,0.764894589787,TicketNumber,1168.5,196.363636364
178,0.849287936323,TicketNumber,2154.5,3096.81818182
179,0.523104394863,TicketNumber,23071.4545455,10081.7272727
180,0.661785722866,SibSp,1.5,0.181818181818
181,0.666516467768,TicketNumber,111647.181818,308.545454545
182,0.566431696526,TicketNumber,124031.363636,12662.3636364
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.504701574533,EmbarkIsS,0.0,0.181818181818
192,0.887944814539,TicketNumber,6229.0,32957.5454545
193,0.821480761108,Fare,-0.25,0.0454545454545
