"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.557167168972,Gender,0.0,0.181818181818
1,0.687768755667,Pclass,2.5,0.181818181818
2,0.553785446811,AgeGroup,-0.75,0.181818181818
3,0.889123958075,TicketDashes,2.5,0.363636363636
4,0.511184208063,Fare,0.25,0.0909090909091
5,0.867736669155,SibSp,2.0,0.454545454545
6,0.560091637326,Parch,0.5,0.454545454545
7,0.904592204647,TicketNumber,227917.363636,22737.6363636
8,nan,,nan,nan
9,0.509851603708,TicketDots,0.5,0.0909090909091
10,1.0,ThisIsAnEndNode,nan,nan
11,1.0,ThisIsAnEndNode,nan,nan
12,0.779399342547,TicketNumber,347079.5,281741.0
13,0.547390049491,EmbarkIsC,0.0,0.181818181818
14,0.83856394803,CabinNumbers,31.4545454545,10.8181818182
15,0.925688338663,TicketNumber,113361.909091,22564.1818182
16,0.786625290146,TicketNumber,245235.0,2710.0
17,nan,,nan,nan
18,nan,,nan,nan
19,0.52227628438,TicketBeginLetter,0.0,0.181818181818
20,0.789893489506,TicketNumber,23101275.0,2099516.63636
21,nan,,nan,nan
22,nan,,nan,nan
23,nan,,nan,nan
24,nan,,nan,nan
25,0.708141850782,TicketNumber,347079.5,34591.6363636
26,0.801981954926,FamilySize,6.5,0.181818181818
27,0.562545791448,TicketDashes,2.5,0.363636363636
28,0.550515513525,CabinNumbers,12.5454545455,13.5454545455
29,0.953588225045,CabinNumbers,28.5,3.81818181818
30,0.614205670372,CabinNumbers,30.7272727273,8.72727272727
31,0.950701151616,CabinC,0.0,0.181818181818
32,0.841640253728,CabinC,0.0,0.181818181818
33,1.0,ThisIsAnEndNode,nan,nan
34,0.669843140618,AgeGroup,-0.25,0.181818181818
35,nan,,nan,nan
36,nan,,nan,nan
37,nan,,nan,nan
38,nan,,nan,nan
39,0.511402968693,AgeGroup,0.25,0.181818181818
40,1.0,ThisIsAnEndNode,nan,nan
41,0.789893489506,TicketNumber,23101275.0,2099516.63636
42,nan,,nan,nan
43,nan,,nan,nan
44,nan,,nan,nan
45,nan,,nan,nan
46,nan,,nan,nan
47,nan,,nan,nan
48,nan,,nan,nan
49,nan,,nan,nan
50,nan,,nan,nan
51,0.589270436555,TicketNumber,347079.5,31615.0
52,0.722074882486,FamilySize,6.5,0.181818181818
53,1.0,ThisIsAnEndNode,nan,nan
54,nan,,nan,nan
55,0.558498417438,CabinE,0.0,0.181818181818
56,1.0,ThisIsAnEndNode,nan,nan
57,0.552869618825,AgeGroup,0.25,0.136363636364
58,0.670700760326,CabinNumbers,13.4545454545,13.4545454545
59,1.0,ThisIsAnEndNode,nan,nan
60,nan,,nan,nan
61,nan,,nan,nan
62,0.617494262124,CabinB,0.0,0.181818181818
63,1.0,ThisIsAnEndNode,nan,nan
64,0.826471465286,CabinNumbers,58.3636363636,11.2727272727
65,0.899650600651,Fare,-0.25,0.136363636364
66,nan,,nan,nan
67,nan,,nan,nan
68,nan,,nan,nan
69,1.0,ThisIsAnEndNode,nan,nan
70,0.65323637026,AgeGroup,0.25,0.0909090909091
71,nan,,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,nan,,nan,nan
78,nan,,nan,nan
79,0.509993111601,EmbarkIsQ,0.0,0.181818181818
80,0.595025345652,SibSp,0.5,0.272727272727
81,nan,,nan,nan
82,nan,,nan,nan
83,0.789893489506,TicketNumber,23101275.0,2099516.63636
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,nan,,nan,nan
88,nan,,nan,nan
89,nan,,nan,nan
90,nan,,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,nan,,nan,nan
96,nan,,nan,nan
97,nan,,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,0.589270436555,TicketNumber,347079.5,31615.0
104,nan,,nan,nan
105,1.0,ThisIsAnEndNode,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,0.562547913679,TicketDashes,1.5,0.181818181818
112,1.0,CabinNumbers,31.5,5.0
113,nan,,nan,nan
114,nan,,nan,nan
115,0.539338344557,Pclass,2.5,0.181818181818
116,0.673378614987,TicketDots,0.5,0.0909090909091
117,0.728798252819,CabinNumbers,8.5,2.36363636364
118,0.659988237605,CabinNumbers,18.0,13.0
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,0.813783103029,TicketNumber,17501.5,9250.18181818
126,0.788224092555,SibSp,0.5,0.0909090909091
127,nan,,nan,nan
128,nan,,nan,nan
129,0.689557412113,CabinNumbers,49.5,6.0
130,0.875424080705,FamilySize,1.5,0.181818181818
131,0.7868727293,TicketNumber,242404.5,2286.45454545
132,1.0,ThisIsAnEndNode,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,0.809091185061,TicketNumber,248742.5,571.272727273
142,1.0,ThisIsAnEndNode,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.514490473713,Parch,1.5,0.272727272727
160,0.597801326941,TicketNumber,42131.8181818,32897.8181818
161,0.709954380015,Parch,0.5,0.454545454545
162,0.551051875055,FamilySize,3.5,0.454545454545
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,0.789893489506,TicketNumber,23101275.0,2099516.63636
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,0.589270436555,TicketNumber,347079.5,31615.0
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,0.556783307438,TicketBeginLetter,0.0,0.181818181818
224,0.858057632405,AgeGroup,0.75,0.136363636364
225,1.0,ThisIsAnEndNode,nan,nan
