"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.544257894801,Gender,0.0,0.181818181818
1,0.651711603786,Pclass,2.5,0.181818181818
2,0.533073208084,YesMaster,0.0,0.181818181818
3,0.813012390656,TicketNumber,227865.727273,22786.2727273
4,0.520537281208,Fare,0.25,0.0909090909091
5,0.540883199925,TicketDashes,1.5,0.363636363636
6,0.885908065564,SibSp,2.5,0.727272727273
7,0.825690551219,TicketNumber,113062.090909,22611.8181818
8,0.667464111808,TicketNumber,237103.363636,2709.72727273
9,0.51460388775,TicketNumber,2102220.27273,2099906.27273
10,1.0,ThisIsAnEndNode,nan,nan
11,0.526996027274,FamilySize,5.0,0.909090909091
12,0.791619564975,CabinNumbers,4.5,6.54545454545
13,1.0,SibSp,2.5,0.272727272727
14,0.700929113895,TicketNumber,347079.5,281741.0
15,0.864879418432,CabinC,0.0,0.181818181818
16,0.72174339766,CabinC,0.0,0.181818181818
17,0.812640929329,TicketNumber,236248.636364,1540.36363636
18,0.583427148821,SibSp,0.5,0.181818181818
19,0.509089349752,TicketDashes,0.5,0.181818181818
20,0.522195758843,TicketNumber,2386556.63636,2071472.63636
21,nan,,nan,nan
22,nan,,nan,nan
23,0.523246329875,CabinNumbers,93.8181818182,13.5454545455
24,1.0,ThisIsAnEndNode,nan,nan
25,0.76846888974,Fare,-0.25,0.0909090909091
26,0.791619564975,CabinNumbers,4.5,6.54545454545
27,1.0,ThisIsAnEndNode,nan,nan
28,1.0,ThisIsAnEndNode,nan,nan
29,0.676705942987,TicketNumber,117134.5,34591.6363636
30,0.810015365819,TicketNumber,347079.5,261014.454545
31,0.923138034101,TicketDashes,2.5,0.363636363636
32,0.784649607672,CabinNumbers,50.2727272727,10.8181818182
33,0.830344606303,TicketNumber,236134.727273,12598.2727273
34,nan,,nan,nan
35,0.860743799815,TicketNumber,236141.363636,1529.63636364
36,nan,,nan,nan
37,0.782852785233,TicketNumber,238980.727273,1458.90909091
38,nan,,nan,nan
39,0.513753152999,TicketBeginLetter,0.0,0.181818181818
40,0.817788365057,TicketNumber,6607.5,35433.9090909
41,0.514683872423,SibSp,0.5,0.363636363636
42,0.734090486554,FamilySize,1.5,0.545454545455
43,nan,,nan,nan
44,nan,,nan,nan
45,nan,,nan,nan
46,nan,,nan,nan
47,0.530792918292,CabinNumbers,96.2727272727,9.72727272727
48,0.650706862799,CabinNumbers,88.0,6.0
49,nan,,nan,nan
50,nan,,nan,nan
51,0.656431966285,TicketNumber,563877.363636,281937.181818
52,1.0,ThisIsAnEndNode,nan,nan
53,0.76846888974,Fare,-0.25,0.0909090909091
54,0.791619564975,CabinNumbers,4.5,6.54545454545
55,nan,,nan,nan
56,nan,,nan,nan
57,nan,,nan,nan
58,nan,,nan,nan
59,1.0,ThisIsAnEndNode,nan,nan
60,0.767830949338,TicketNumber,347079.5,13865.0909091
61,0.767830949338,TicketNumber,347079.5,13865.0909091
62,0.810015365819,TicketNumber,347079.5,261014.454545
63,0.948688986584,Pclass,1.5,0.0909090909091
64,nan,,nan,nan
65,0.646870200364,TicketNumber,28439.0,9274.0
66,0.896158793655,CabinNumbers,52.3636363636,7.36363636364
67,0.837998602079,TicketNumber,232165.636364,12201.3636364
68,0.659814323808,TicketNumber,236656.636364,2012.72727273
69,nan,,nan,nan
70,nan,,nan,nan
71,1.0,ThisIsAnEndNode,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,0.822152610897,TicketNumber,244817.5,1180.36363636
77,nan,,nan,nan
78,nan,,nan,nan
79,0.508702453432,TicketNumber,566020.909091,281697.454545
80,1.0,ThisIsAnEndNode,nan,nan
81,0.712937922155,TicketNumber,6607.5,390.454545455
82,0.817788365057,TicketNumber,6607.5,35433.9090909
83,0.520952107286,Parch,3.0,0.454545454545
84,0.578963738593,Parch,0.5,0.454545454545
85,0.814846655413,FamilySize,1.5,0.0909090909091
86,0.734090486554,FamilySize,1.5,0.545454545455
87,nan,,nan,nan
88,nan,,nan,nan
89,nan,,nan,nan
90,nan,,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.525470264131,CabinNumbers,94.4545454545,9.54545454545
96,0.834688544185,TicketNumber,17668.5,8757.54545455
97,0.817173788354,SibSp,0.5,0.0909090909091
98,0.631700440149,CabinNumbers,88.9090909091,5.90909090909
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,0.627871552831,TicketNumber,94276.8181818,47136.9090909
104,0.775592496767,TicketNumber,514857.5,246294.0
105,nan,,nan,nan
106,nan,,nan,nan
107,0.656431966285,TicketNumber,563877.363636,281937.181818
108,1.0,ThisIsAnEndNode,nan,nan
109,0.76846888974,Fare,-0.25,0.0909090909091
110,0.791619564975,CabinNumbers,4.5,6.54545454545
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,0.669991607202,TicketNumber,347079.5,10888.4545455
122,0.706268458676,TicketNumber,347085.0,3234.09090909
123,0.669991607202,TicketNumber,347079.5,10888.4545455
124,0.706268458676,TicketNumber,347085.0,3234.09090909
125,0.767830949338,TicketNumber,347079.5,13865.0909091
126,0.810015365819,TicketNumber,347079.5,261014.454545
127,1.0,ThisIsAnEndNode,nan,nan
128,0.874713736149,TicketNumber,12944.6363636,3100.90909091
129,nan,,nan,nan
130,nan,,nan,nan
131,0.789229263813,TicketNumber,17676.0,2287.36363636
132,nan,,nan,nan
133,nan,,nan,nan
134,0.892794444565,CabinNumbers,56.0,7.0
135,0.864796466877,Fare,-0.25,0.136363636364
136,0.723727547973,TicketNumber,235813.545455,2138.36363636
137,0.775031972208,TicketNumber,235753.363636,1017.81818182
138,0.613499531634,TicketNumber,244938.0,1265.0
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,1.0,ThisIsAnEndNode,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.507619400472,Parch,0.5,0.454545454545
160,0.514136641993,SibSp,0.5,0.363636363636
161,nan,,nan,nan
162,nan,,nan,nan
163,0.712937922155,TicketNumber,6607.5,390.454545455
164,1.0,ThisIsAnEndNode,nan,nan
165,0.712937922155,TicketNumber,6607.5,390.454545455
166,0.817788365057,TicketNumber,6607.5,35433.9090909
167,0.507438605055,EmbarkIsQ,0.0,0.181818181818
168,1.0,ThisIsAnEndNode,nan,nan
169,0.825329164017,TicketNumber,349641.5,3723.0
170,0.636367767346,TicketNumber,348498.5,250500.727273
171,1.0,ThisIsAnEndNode,nan,nan
172,nan,,nan,nan
173,0.814846655413,FamilySize,1.5,0.0909090909091
174,0.734090486554,FamilySize,1.5,0.545454545455
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
