"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.520653935164,Gender,0.0,0.181818181818
1,0.601058255552,Pclass,2.5,0.181818181818
2,0.511833374606,EmbarkIsS,0.0,0.181818181818
3,0.776209239815,TicketNumber,227868.454545,22786.5454545
4,0.513603061547,FamilySize,4.5,0.909090909091
5,0.514884557786,AgeGroup,0.25,0.181818181818
6,0.521293237594,CabinNumbers,22.4545454545,11.7272727273
7,0.792081068068,TicketNumber,226133.909091,22613.0909091
8,0.596486483683,TicketNumber,237105.0,2710.0
9,0.514611856966,AgeGroup,-0.25,0.181818181818
10,0.644159668114,TicketBeginLetter,0.0,0.181818181818
11,0.527975233008,TicketBeginLetter,0.0,0.181818181818
12,0.603104828451,CabinB,0.0,0.181818181818
13,0.518681906685,CabinNumbers,25.1818181818,2.90909090909
14,0.614604082295,TicketNumber,36276.9090909,35581.9090909
15,0.81004716658,TicketNumber,222152.090909,22214.9090909
16,0.6284209799,Parch,0.5,0.181818181818
17,0.757031488235,Fare,-0.25,0.0909090909091
18,0.585288544516,AgeGroup,-0.25,0.181818181818
19,0.592053667835,FamilySize,1.5,0.363636363636
20,0.508112003877,Fare,-0.25,0.0454545454545
21,0.66629599537,TicketNumber,347079.5,281693.545455
22,1.0,ThisIsAnEndNode,nan,nan
23,0.544675786036,Fare,-0.25,0.181818181818
24,0.686560518185,Parch,0.5,0.181818181818
25,0.629749426809,Pclass,2.5,0.181818181818
26,0.779021403161,AgeGroup,0.75,0.0454545454545
27,0.515339617741,CabinA,0.0,0.181818181818
28,0.87801305971,Fare,0.25,0.0909090909091
29,0.59532286813,CabinNumbers,20.5454545455,8.54545454545
30,0.602212700089,TicketNumber,40851.4545455,35124.4545455
31,0.840926441843,AgeGroup,0.75,0.181818181818
32,0.71335545253,AgeGroup,0.25,0.181818181818
33,0.603794090675,TicketNumber,237314.727273,2286.45454545
34,1.0,ThisIsAnEndNode,nan,nan
35,0.74103336003,TicketNumber,235835.0,1279.54545455
36,1.0,ThisIsAnEndNode,nan,nan
37,1.0,ThisIsAnEndNode,nan,nan
38,0.522577800987,SibSp,0.5,0.181818181818
39,0.814261451085,TicketNumber,339022.5,281690.727273
40,0.538988640323,AgeGroup,-0.75,0.0454545454545
41,0.556445016616,SibSp,0.5,0.0909090909091
42,0.616767977154,TicketDots,0.5,0.0909090909091
43,0.904037094125,TicketNumber,347079.5,34544.1818182
44,0.623761518229,AgeGroup,-0.75,0.136363636364
45,nan,,nan,nan
46,nan,,nan,nan
47,0.524273038034,TicketNumber,38212.7272727,35592.7272727
48,0.687136120307,AgeGroup,-0.75,0.0909090909091
49,0.812572329701,TicketNumber,17598.5,1417.54545455
50,nan,,nan,nan
51,0.567501062941,Parch,0.5,0.181818181818
52,1.0,ThisIsAnEndNode,nan,nan
53,1.0,ThisIsAnEndNode,nan,nan
54,nan,,nan,nan
55,0.516916653631,FamilySize,4.5,0.909090909091
56,nan,,nan,nan
57,nan,,nan,nan
58,1.0,ThisIsAnEndNode,nan,nan
59,0.854610714151,Parch,0.5,0.363636363636
60,0.587066203599,TicketNumber,7291.0,3298.0
61,0.589889674539,CabinNumbers,20.5454545455,8.54545454545
62,0.60500364747,TicketNumber,46327.8181818,34576.8181818
63,0.909152905654,TicketNumber,43677.0,21568.0
64,0.739371223158,Fare,0.25,0.136363636364
65,1.0,ThisIsAnEndNode,nan,nan
66,0.818577459795,TicketNumber,237261.5,2127.90909091
67,0.719873583731,AgeGroup,0.25,0.0909090909091
68,0.553004999739,AgeGroup,0.25,0.136363636364
69,nan,,nan,nan
70,nan,,nan,nan
71,1.0,ThisIsAnEndNode,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,0.602192549909,YesMiss,0.0,0.181818181818
78,0.54799124594,TicketNumber,244309.5,1169.27272727
79,0.831160851547,TicketNumber,339022.5,33142.1818182
80,0.741112803493,TicketNumber,355801.5,251849.272727
81,0.703913631772,FamilySize,2.5,0.272727272727
82,0.658780071891,Fare,-0.25,0.0454545454545
83,0.520888983099,YesMiss,0.0,0.181818181818
84,1.0,ThisIsAnEndNode,nan,nan
85,0.674907629982,AgeGroup,0.25,0.0454545454545
86,1.0,ThisIsAnEndNode,nan,nan
87,0.897631111806,TicketNumber,347079.5,31567.5454545
88,0.77197774616,Parch,4.5,0.363636363636
89,1.0,ThisIsAnEndNode,nan,nan
90,0.661125517691,FamilySize,6.5,0.272727272727
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.519581660836,SibSp,0.5,0.0909090909091
96,0.543376901668,EmbarkIsC,0.0,0.181818181818
97,1.0,ThisIsAnEndNode,nan,nan
98,0.693710265608,TicketNumber,36149.0909091,33496.0909091
99,0.812572329701,TicketNumber,17598.5,1417.54545455
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,0.562051113594,CabinNumbers,19.3636363636,10.1818181818
104,1.0,ThisIsAnEndNode,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,0.520919459698,AgeGroup,-0.75,0.181818181818
112,0.754611992876,AgeGroup,-0.75,0.181818181818
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,0.841840042218,TicketBeginLetter,0.0,0.181818181818
120,1.0,ThisIsAnEndNode,nan,nan
121,1.0,ThisIsAnEndNode,nan,nan
122,0.572506339431,TicketNumber,8567.54545455,2840.54545455
123,0.854610714151,Parch,0.5,0.363636363636
124,0.572506339431,TicketNumber,8567.54545455,2840.54545455
125,0.589241230627,Fare,0.75,0.0909090909091
126,0.613109132572,TicketNumber,47924.1818182,34417.1818182
127,1.0,ThisIsAnEndNode,nan,nan
128,0.822041333432,Fare,-0.25,0.136363636364
129,0.835400672609,CabinNumbers,24.0,9.45454545455
130,1.0,ThisIsAnEndNode,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,0.779149950923,TicketNumber,233368.5,1529.63636364
134,nan,,nan,nan
135,1.0,ThisIsAnEndNode,nan,nan
136,nan,,nan,nan
137,0.74594043602,Fare,-0.25,0.0454545454545
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,1.0,ThisIsAnEndNode,nan,nan
156,0.544672526034,TicketNumber,240775.5,1439.09090909
157,nan,,nan,nan
158,nan,,nan,nan
159,0.831160851547,TicketNumber,339022.5,33142.1818182
160,nan,,nan,nan
161,nan,,nan,nan
162,0.741112803493,TicketNumber,355801.5,251849.272727
163,nan,,nan,nan
164,1.0,FamilySize,4.5,0.181818181818
165,0.538145557376,TicketNumber,2678.0,35403.6363636
166,1.0,ThisIsAnEndNode,nan,nan
167,0.699430328208,TicketNumber,345418.5,35406.3636364
168,0.508407159932,AgeGroup,0.25,0.0454545454545
169,nan,,nan,nan
170,nan,,nan,nan
171,1.0,FamilySize,4.5,0.272727272727
172,0.630680981905,TicketNumber,364070.0,250518.727273
173,nan,,nan,nan
174,nan,,nan,nan
175,0.897631111806,TicketNumber,347079.5,31567.5454545
176,0.745884562469,AgeGroup,0.25,0.136363636364
177,1.0,ThisIsAnEndNode,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,0.609303434714,TicketNumber,361600.818182,32539.1818182
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,0.777341023755,Parch,0.5,0.181818181818
198,0.79554243065,TicketNumber,368795.5,32667.7272727
199,0.812572329701,TicketNumber,17598.5,1417.54545455
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,0.549034354477,CabinNumbers,8.5,2.45454545455
208,0.631489178524,TicketNumber,17623.0,9207.0
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,0.989362846737,FamilySize,3.5,0.181818181818
224,0.522602229283,Parch,0.5,0.272727272727
225,0.653684748862,TicketNumber,347079.5,281741.0
226,1.0,ThisIsAnEndNode,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,1.0,ThisIsAnEndNode,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,1.0,ThisIsAnEndNode,nan,nan
246,0.587911123222,Fare,0.75,0.0909090909091
247,0.841840042218,TicketBeginLetter,0.0,0.181818181818
248,1.0,ThisIsAnEndNode,nan,nan
249,1.0,ThisIsAnEndNode,nan,nan
250,0.587911123222,Fare,0.75,0.0909090909091
251,0.632239817985,TicketNumber,27801.3636364,2292.90909091
252,1.0,ThisIsAnEndNode,nan,nan
253,0.627991749581,Fare,0.25,0.0909090909091
